Date,Open,High,Low,Close,Adj Close,Volume
2023-05-16,115.879997,116.760002,115.290001,116.080002,113.705467,4278200
2023-05-17,116.370003,116.660004,113.480003,114.760002,112.412476,7210400
2023-05-18,114.139999,115.070000,113.330002,114.000000,111.668015,6437100
2023-05-19,114.330002,116.239998,114.099998,115.489998,113.127541,7647000
2023-05-22,115.480003,117.080002,114.330002,114.489998,112.147995,5607400
2023-05-23,113.970001,114.790001,113.050003,113.269997,110.952950,7733000
2023-05-24,114.110001,114.320000,112.550003,113.599998,111.276199,4509500
2023-05-25,113.500000,113.500000,111.089996,112.300003,110.002792,7037500
2023-05-26,112.000000,113.190002,110.650002,111.070000,108.797958,6378200
2023-05-30,110.129997,110.709999,108.970001,109.169998,106.936821,7768100
2023-05-31,108.470001,111.150002,108.470001,110.410004,108.151459,14563500
2023-06-01,110.660004,111.589996,109.879997,110.930000,108.660820,6959900
2023-06-02,111.110001,112.730003,110.720001,112.519997,110.218292,5791500
2023-06-05,113.000000,114.480003,112.910004,113.110001,110.796219,5185500
2023-06-06,113.550003,113.720001,109.279999,110.010002,107.759636,6960200
2023-06-07,109.629997,109.669998,106.870003,108.610001,106.388283,12420500
2023-06-08,108.309998,111.070000,108.000000,110.320000,108.063293,8352700
2023-06-09,110.190002,111.510002,109.019997,110.709999,108.445320,6521900
2023-06-12,110.190002,110.989998,108.599998,109.860001,107.612709,7468500
2023-06-13,108.589996,110.639999,108.050003,109.989998,107.740044,7304200
2023-06-14,109.720001,109.930000,108.349998,108.660004,107.148399,6137300
2023-06-15,108.400002,109.900002,108.339996,109.400002,107.878105,7305700
2023-06-16,109.500000,110.459999,109.059998,109.320000,107.799217,15844300
2023-06-20,109.080002,110.860001,109.029999,110.230003,108.696556,7744400
2023-06-21,110.110001,111.519997,109.519997,111.160004,109.613625,6854800
2023-06-22,111.599998,113.839996,111.599998,113.720001,112.138008,7884100
2023-06-23,114.160004,114.910004,113.019997,114.599998,113.005760,16407900
2023-06-26,114.440002,114.599998,111.779999,113.080002,111.506912,7685100
2023-06-27,112.830002,113.709999,111.870003,113.320000,111.743568,7093900
2023-06-28,113.449997,113.570000,111.440002,112.440002,110.875816,8173800
2023-06-29,112.250000,113.879997,111.809998,113.540001,111.960503,6281800
2023-06-30,113.790001,115.610001,113.430000,115.389999,113.784767,8090600
2023-07-03,114.470001,114.620003,113.529999,114.330002,112.739517,2834600
2023-07-05,114.040001,114.430000,113.419998,113.699997,112.118279,5861500
2023-07-06,112.900002,113.440002,111.709999,111.750000,110.195412,7257400
2023-07-07,111.070000,111.500000,108.760002,109.000000,107.483665,11314800
2023-07-10,109.139999,110.599998,109.099998,109.959999,108.430313,5949200
2023-07-11,109.480003,110.019997,108.250000,108.699997,107.187836,6084900
2023-07-12,108.370003,109.050003,107.190002,107.470001,105.974953,8376700
2023-07-13,107.330002,107.910004,106.260002,106.320000,104.840942,9764400
2023-07-14,106.260002,107.680000,106.260002,107.339996,105.846756,7209300
2023-07-17,107.040001,107.440002,105.290001,105.570000,104.101379,7376400
2023-07-18,105.879997,107.029999,105.349998,105.949997,104.476097,7499100
2023-07-19,106.160004,107.379997,105.910004,105.949997,104.476097,6608600
2023-07-20,106.550003,108.949997,106.059998,108.459999,106.951180,8073000
2023-07-21,108.730003,110.620003,108.379997,110.389999,108.854324,8193500
2023-07-24,109.989998,110.339996,108.500000,108.790001,107.276588,6045500
2023-07-25,107.639999,108.720001,107.320000,107.529999,106.034111,6498700
2023-07-26,106.800003,108.010002,106.059998,107.139999,105.649536,7042700
2023-07-27,107.239998,107.620003,105.169998,105.269997,103.805550,9813100
2023-07-28,105.430000,106.650002,105.239998,106.339996,104.860664,6903800
2023-07-31,106.550003,106.769997,105.669998,106.650002,105.166359,7397500
2023-08-01,109.599998,109.599998,105.139999,105.279999,103.815414,10009200
2023-08-02,106.029999,108.139999,104.879997,105.699997,104.229568,10873500
2023-08-03,105.080002,105.779999,104.870003,105.730003,104.259163,6039300
2023-08-04,105.639999,106.419998,104.510002,105.000000,103.539314,6700700
2023-08-07,105.290001,106.279999,104.419998,106.089996,104.614143,8259100
2023-08-08,105.690002,107.190002,105.690002,106.410004,104.929695,10152200
2023-08-09,106.269997,106.790001,105.790001,106.099998,104.624001,6479500
2023-08-10,106.209999,107.040001,105.419998,105.570000,104.101379,6525700
2023-08-11,105.949997,107.709999,105.589996,107.440002,105.945366,5904300
