Date,Open,High,Low,Close,Adj Close,Volume
2023-05-08,195.509995,196.440002,192.550003,193.210007,188.230804,1311400
2023-05-09,192.309998,194.940002,190.850006,193.520004,188.532806,1511500
2023-05-10,195.490005,198.160004,194.820007,196.360001,191.299622,1628700
2023-05-11,195.649994,195.979996,192.789993,195.690002,190.646881,1714500
2023-05-12,195.889999,200.410004,195.639999,200.289993,195.128311,2130700
2023-05-15,200.770004,202.399994,194.300003,195.460007,190.422806,2134800
2023-05-16,195.229996,196.149994,190.970001,191.039993,186.116699,1395300
2023-05-17,192.000000,194.869995,190.789993,194.759995,189.740829,1181100
2023-05-18,193.740005,194.259995,187.570007,191.029999,186.106979,2387500
2023-05-19,191.419998,192.880005,189.580002,190.729996,185.814682,1250600
2023-05-22,191.000000,195.029999,190.279999,193.470001,188.484085,1754000
2023-05-23,192.520004,193.910004,187.649994,188.149994,183.301193,1755500
2023-05-24,187.750000,188.130005,183.169998,183.389999,178.663849,2011400
2023-05-25,184.580002,184.649994,181.649994,182.559998,177.855240,2597900
2023-05-26,182.000000,183.000000,180.160004,182.179993,177.485016,2692100
2023-05-30,184.270004,188.350006,181.309998,182.000000,177.309677,2483400
2023-05-31,182.259995,185.639999,178.529999,184.440002,179.686798,7074800
2023-06-01,184.190002,188.820007,184.149994,187.009995,182.190567,2618200
2023-06-02,190.279999,192.070007,189.070007,191.149994,186.223862,2188200
2023-06-05,191.919998,193.710007,188.369995,188.639999,183.778564,1383100
2023-06-06,189.789993,189.789993,186.270004,189.110001,184.236450,1390400
2023-06-07,190.000000,193.690002,189.029999,190.929993,186.009537,1823100
2023-06-08,190.210007,191.119995,187.660004,190.020004,185.123001,1184500
2023-06-09,189.979996,189.979996,184.820007,187.300003,182.473099,1825300
2023-06-12,187.500000,188.710007,185.889999,188.559998,183.700607,1533300
2023-06-13,188.229996,191.250000,186.940002,191.020004,186.097229,1946300
2023-06-14,192.250000,193.770004,190.289993,193.020004,188.045670,2510000
2023-06-15,191.550003,194.949997,189.289993,194.270004,190.815536,2432500
2023-06-16,192.289993,194.440002,191.550003,192.889999,189.460068,3283300
2023-06-20,191.589996,193.210007,189.949997,190.050003,186.670593,2139400
2023-06-21,188.869995,190.070007,185.990005,189.339996,185.973190,2127600
2023-06-22,189.619995,189.619995,186.300003,186.429993,183.114944,2431400
2023-06-23,186.009995,189.240005,185.240005,186.029999,182.722061,4173300
2023-06-26,185.649994,188.830002,184.820007,188.130005,184.784729,2308800
2023-06-27,188.970001,189.419998,187.179993,187.720001,184.382004,1776300
2023-06-28,187.740005,191.750000,185.929993,191.610001,188.202835,2600300
2023-06-29,189.809998,193.020004,188.679993,192.729996,189.302917,2674200
2023-06-30,194.270004,195.300003,191.190002,193.940002,190.491409,3243100
2023-07-03,193.399994,196.320007,192.660004,195.039993,191.571838,971000
2023-07-05,195.000000,199.320007,194.820007,198.360001,194.832809,2178900
2023-07-06,196.000000,197.440002,193.770004,196.009995,192.524597,1605600
2023-07-07,194.889999,197.110001,191.889999,195.550003,192.072784,1830200
2023-07-10,194.350006,195.630005,192.949997,193.550003,190.108337,1615700
2023-07-11,193.639999,195.020004,192.669998,194.600006,191.139679,1484200
2023-07-12,197.259995,198.330002,194.589996,195.429993,191.954910,1649200
2023-07-13,195.080002,196.949997,192.800003,196.839996,193.339828,1750000
2023-07-14,196.100006,196.660004,193.610001,193.970001,190.520874,1712200
2023-07-17,192.929993,193.210007,184.899994,186.259995,182.947968,4359800
2023-07-18,186.000000,188.940002,182.160004,185.789993,182.486328,3090600
2023-07-19,189.330002,193.610001,188.619995,189.110001,185.747299,3380800
2023-07-20,182.820007,184.860001,179.210007,184.649994,181.366592,4164000
2023-07-21,184.919998,186.039993,181.610001,184.889999,181.602325,4474200
2023-07-24,185.919998,191.320007,184.029999,190.830002,187.436707,3420600
2023-07-25,191.000000,191.490005,186.660004,186.789993,183.468536,2353600
2023-07-26,187.039993,190.240005,186.850006,189.979996,186.601822,3158600
2023-07-27,194.419998,200.809998,193.190002,193.229996,189.794022,2969600
2023-07-28,194.929993,196.179993,188.940002,188.970001,185.609787,1714400
2023-07-31,189.339996,191.690002,189.000000,190.309998,186.925964,1812500
2023-08-01,190.750000,192.350006,189.660004,191.240005,187.839432,2243700
2023-08-02,190.169998,191.940002,188.130005,190.619995,187.230438,2236400
2023-08-03,189.339996,190.300003,183.679993,185.750000,182.447037,2493000
2023-08-04,184.169998,187.800003,183.350006,184.770004,181.484467,1687500
2023-08-07,185.000000,186.009995,182.240005,183.520004,180.256699,1559600
2023-08-08,182.199997,184.889999,179.850006,184.610001,181.327301,2047300
2023-08-09,183.929993,187.199997,183.470001,187.100006,183.773041,1475800
2023-08-10,187.169998,189.330002,186.500000,186.940002,183.615875,1618300
2023-08-11,185.830002,187.899994,185.820007,187.110001,183.782852,1073100
2023-08-14,185.869995,187.389999,184.940002,187.149994,183.822144,1342000
2023-08-15,185.339996,187.149994,184.190002,185.649994,182.348816,1487800
2023-08-16,185.750000,186.169998,177.399994,177.990005,174.825027,2200300
2023-08-17,177.649994,179.660004,175.919998,176.309998,173.174896,2370100
2023-08-18,174.690002,177.880005,174.300003,176.449997,173.312408,1511300
2023-08-21,175.220001,175.880005,172.550003,175.020004,171.907837,1998500
2023-08-22,175.160004,176.380005,173.210007,175.729996,172.605209,1658400
2023-08-23,177.460007,178.490005,176.729996,177.839996,174.677689,1655700
2023-08-24,178.399994,179.529999,176.279999,177.149994,173.999954,1055700
2023-08-25,177.089996,178.550003,175.669998,177.529999,174.373199,1174700
2023-08-28,178.149994,179.050003,176.800003,178.169998,175.001816,1381900
2023-08-29,178.679993,181.649994,177.779999,181.500000,178.272614,1572900
2023-08-30,182.500000,184.190002,181.809998,182.279999,179.038742,1858300
2023-08-31,183.080002,183.520004,180.729996,181.320007,178.095825,1567100
2023-09-01,182.490005,182.490005,179.289993,180.789993,177.575241,1654100
2023-09-05,180.559998,182.440002,179.500000,180.419998,177.211807,1715200
2023-09-06,180.190002,180.190002,176.139999,178.009995,174.844666,2313300
2023-09-07,177.619995,183.529999,177.339996,182.550003,179.303955,2404500
2023-09-08,182.889999,183.300003,178.860001,180.889999,177.673462,1645800
2023-09-11,180.759995,181.039993,177.550003,180.279999,177.074295,1393100
2023-09-12,179.350006,179.619995,175.399994,179.190002,176.003693,1341500
2023-09-13,178.479996,178.929993,176.369995,176.949997,173.803513,1639000
2023-09-14,178.630005,182.220001,178.630005,181.080002,177.860077,1444600
2023-09-15,180.970001,182.429993,179.240005,180.139999,176.936783,3514500
2023-09-18,179.910004,181.639999,178.699997,179.529999,176.337646,1499100
2023-09-19,178.470001,179.990005,177.070007,177.360001,174.206238,1612600
2023-09-20,178.990005,179.710007,177.039993,177.410004,174.255341,1885600
2023-09-21,176.759995,176.759995,169.149994,169.320007,166.309204,2499200
2023-09-22,169.039993,169.770004,165.910004,166.210007,163.254501,3732500
2023-09-25,165.050003,165.910004,163.080002,165.720001,162.773209,2681100
2023-09-26,163.339996,164.889999,162.649994,162.910004,160.013184,2702800
2023-09-27,162.910004,163.449997,158.169998,159.690002,156.850433,3178700
2023-09-28,160.399994,163.300003,158.850006,162.320007,159.433685,2694000
2023-09-29,165.610001,165.990005,163.710007,164.449997,161.525787,2529300
2023-10-02,163.630005,164.000000,160.610001,161.710007,158.834518,2061100
