Date,Open,High,Low,Close,Adj Close,Volume
2023-11-15,785.830017,785.830017,777.169983,781.000000,781.000000,376500
2023-11-16,783.099976,785.000000,775.320007,780.369995,780.369995,408600
2023-11-17,786.559998,786.559998,773.340027,774.640015,774.640015,357000
2023-11-20,772.150024,785.000000,771.010010,784.340027,784.340027,270700
2023-11-21,785.130005,793.190002,783.929993,788.320007,788.320007,276800
2023-11-22,795.000000,797.710022,790.239990,794.349976,794.349976,282000
2023-11-24,788.549988,795.000000,788.549988,795.000000,795.000000,87800
2023-11-27,793.270020,799.440002,787.630005,796.419983,796.419983,234200
2023-11-28,794.369995,799.190002,791.559998,796.919983,796.919983,301900
2023-11-29,800.000000,811.020020,796.080017,808.309998,808.309998,437400
2023-11-30,809.000000,816.169983,804.780029,815.010010,815.010010,608800
2023-12-01,816.549988,824.859985,809.619995,824.419983,824.419983,376000
2023-12-04,817.719971,823.669983,815.210022,822.330017,822.330017,479500
2023-12-05,820.000000,822.450012,812.960022,821.479980,821.479980,382100
2023-12-06,822.859985,823.979980,807.739990,808.299988,808.299988,343000
2023-12-07,809.229980,815.000000,803.929993,810.109985,810.109985,367200
2023-12-08,804.409973,808.530029,796.130005,801.770020,801.770020,562900
2023-12-11,794.859985,800.409973,786.630005,797.179993,797.179993,444800
2023-12-12,797.179993,807.000000,790.179993,802.859985,802.859985,382800
2023-12-13,804.559998,810.640015,796.289978,809.609985,809.609985,778500
2023-12-14,818.900024,818.900024,799.619995,805.289978,805.289978,646400
2023-12-15,800.479980,809.809998,795.330017,803.729980,803.729980,1090900
2023-12-18,811.429993,812.880005,796.210022,805.739990,805.739990,510100
2023-12-19,805.840027,810.619995,803.630005,809.489990,809.489990,429900
2023-12-20,813.940002,813.940002,793.909973,794.429993,794.429993,381500
2023-12-21,798.599976,801.900024,791.869995,801.599976,801.599976,457900
2023-12-22,805.479980,810.159973,795.169983,799.679993,799.679993,220100
2023-12-26,797.530029,805.679993,797.530029,804.140015,804.140015,166400
2023-12-27,801.989990,807.869995,801.989990,806.869995,806.869995,231600
2023-12-28,809.479980,814.609985,807.780029,814.090027,814.090027,219600
2023-12-29,798.679993,810.890015,798.679993,805.390015,805.390015,312900
