Date,Open,High,Low,Close,Adj Close,Volume
2023-07-06,202.029999,203.009995,200.600006,202.509995,200.208313,1518500
2023-07-07,201.070007,204.410004,200.500000,202.820007,200.514786,2074800
2023-07-10,202.660004,205.419998,202.429993,204.860001,202.531616,2025200
2023-07-11,206.000000,207.190002,205.029999,206.789993,204.439667,2101000
2023-07-12,208.070007,210.619995,206.000000,208.919998,206.545456,3261500
2023-07-13,209.429993,210.919998,208.570007,210.610001,208.216248,2214300
2023-07-14,210.369995,211.660004,209.869995,210.990005,208.591934,1603000
2023-07-17,210.559998,210.830002,209.100006,209.860001,207.474777,1471700
2023-07-18,209.460007,213.000000,209.100006,212.619995,210.203400,1893600
2023-07-19,212.860001,215.000000,212.500000,214.250000,211.814880,2036600
2023-07-20,215.029999,217.619995,214.619995,216.779999,214.316116,3137600
2023-07-21,213.529999,217.270004,212.039993,216.779999,214.316116,6040100
2023-07-24,216.320007,219.100006,215.770004,216.940002,214.474304,2165200
2023-07-25,216.289993,217.449997,214.750000,215.550003,213.100098,2766100
2023-07-26,236.830002,240.479996,233.380005,238.000000,235.294937,14540700
2023-07-27,235.449997,236.389999,230.410004,232.100006,229.462006,5806700
2023-07-28,231.860001,235.250000,230.250000,232.770004,230.124390,3595800
2023-07-31,232.729996,234.539993,230.419998,232.020004,229.382904,2988700
2023-08-01,231.490005,232.160004,229.130005,231.500000,228.868820,3486300
2023-08-02,231.149994,232.449997,229.869995,230.199997,227.583588,2740200
2023-08-03,229.589996,231.729996,228.550003,229.889999,227.277130,1914100
2023-08-04,230.520004,232.820007,228.240005,228.529999,225.932571,3176300
2023-08-07,230.309998,231.830002,228.600006,229.699997,227.089279,2211300
2023-08-08,230.309998,230.369995,226.369995,228.630005,226.031448,2513700
2023-08-09,227.250000,229.809998,226.759995,229.250000,226.644394,2562500
2023-08-10,229.970001,231.339996,229.520004,230.300003,227.682449,2737700
2023-08-11,229.750000,230.990005,229.279999,229.490005,226.881668,2346200
2023-08-14,228.669998,229.990005,228.250000,229.800003,227.188141,1682100
2023-08-15,228.839996,229.119995,225.460007,225.539993,222.976547,2146200
2023-08-16,225.350006,226.160004,223.660004,224.619995,222.067017,2169200
2023-08-17,225.289993,226.669998,224.070007,224.380005,221.829758,2075400
2023-08-18,223.259995,225.690002,223.149994,225.259995,222.699738,1660100
2023-08-21,225.240005,225.789993,223.399994,223.970001,221.424408,2000600
2023-08-22,224.270004,224.600006,221.570007,222.410004,219.882141,1636200
2023-08-23,222.830002,223.669998,221.369995,223.130005,220.593948,2026500
2023-08-24,223.289993,224.240005,222.479996,222.520004,219.990891,1738900
2023-08-25,223.229996,225.479996,222.279999,224.179993,221.632019,1609900
2023-08-28,223.910004,227.250000,223.869995,224.539993,221.987930,1731300
2023-08-29,224.429993,225.240005,223.000000,223.440002,220.900436,2362100
2023-08-30,222.809998,224.110001,221.649994,222.889999,221.646240,2690700
2023-08-31,222.899994,223.830002,220.539993,220.570007,219.339203,2410300
2023-09-01,221.639999,222.399994,219.710007,221.029999,219.796631,2303700
2023-09-05,219.470001,219.820007,215.179993,215.710007,214.506317,2679700
2023-09-06,215.830002,216.190002,211.699997,212.830002,211.642380,2344800
2023-09-07,212.419998,213.720001,209.899994,210.570007,209.395004,2882100
2023-09-08,210.320007,212.169998,209.039993,211.800003,210.618134,3188200
2023-09-11,212.509995,212.809998,210.050003,211.610001,210.429184,1943900
2023-09-12,211.039993,214.910004,206.860001,213.869995,212.676575,2828200
2023-09-13,213.899994,214.009995,210.779999,212.130005,210.946289,2919700
2023-09-14,214.139999,216.559998,211.740005,215.699997,214.496368,2798700
2023-09-15,213.059998,214.210007,212.190002,213.320007,212.129654,4221000
2023-09-18,214.179993,214.429993,211.869995,213.149994,211.960587,2206800
2023-09-19,212.649994,213.509995,209.899994,211.770004,210.588303,2156000
2023-09-20,213.119995,214.899994,212.899994,212.979996,211.791534,2116800
2023-09-21,212.059998,213.289993,210.860001,211.399994,210.220352,2370300
2023-09-22,210.710007,213.029999,208.750000,209.240005,208.072418,2416500
2023-09-25,207.949997,209.509995,207.130005,208.479996,207.316650,1427400
2023-09-26,207.360001,208.240005,204.619995,204.839996,203.696960,1990200
2023-09-27,205.210007,205.550003,201.460007,202.399994,201.270569,2760800
2023-09-28,202.429993,204.820007,201.589996,204.110001,202.971039,2112600
2023-09-29,205.880005,205.880005,203.330002,203.630005,202.493729,2246700
2023-10-02,201.889999,203.089996,200.130005,202.639999,201.509247,1888000
2023-10-03,201.940002,205.139999,201.600006,203.779999,202.642883,2087500
2023-10-04,203.500000,205.000000,201.350006,202.270004,201.141312,1911900
2023-10-05,202.169998,202.419998,199.509995,200.639999,199.520401,2037200
2023-10-06,199.830002,204.210007,199.330002,202.460007,201.330261,1760500
2023-10-09,201.460007,204.660004,200.779999,204.300003,203.159988,1557700
2023-10-10,205.020004,207.039993,204.179993,206.350006,205.198547,1972900
2023-10-11,207.240005,209.940002,207.000000,209.479996,208.311066,2851100
2023-10-12,210.000000,210.110001,205.809998,207.990005,206.829391,1851200
2023-10-13,208.889999,210.440002,207.020004,207.750000,206.590729,1874600
2023-10-16,209.210007,213.309998,208.729996,210.830002,209.653549,2358900
2023-10-17,209.899994,213.380005,209.570007,211.339996,210.160690,2479900
2023-10-18,210.139999,210.399994,205.470001,205.919998,204.770935,3487200
2023-10-19,218.570007,220.100006,210.139999,210.330002,209.156326,6031000
2023-10-20,212.490005,214.960007,210.009995,211.339996,210.160690,5485700
2023-10-23,210.289993,211.639999,207.479996,207.759995,206.600662,2576500
2023-10-24,208.449997,209.070007,204.259995,205.440002,204.293625,2937500
2023-10-25,203.850006,207.080002,202.330002,205.220001,204.074844,2457300
2023-10-26,204.339996,206.289993,201.919998,202.240005,201.111481,2626300
2023-10-27,202.559998,204.029999,199.970001,201.720001,200.594376,2427600
2023-10-30,203.240005,207.039993,202.410004,205.800003,204.651611,2230100
2023-10-31,206.389999,207.910004,204.639999,207.610001,206.451508,2057800
2023-11-01,207.059998,208.389999,205.460007,207.559998,206.401779,2444200
2023-11-02,208.570007,211.910004,207.750000,211.389999,210.210419,1776600
2023-11-03,213.000000,213.410004,211.570007,212.130005,210.946289,1634800
2023-11-06,212.000000,213.190002,209.350006,213.100006,211.910873,1547200
2023-11-07,212.729996,212.869995,210.899994,211.410004,210.230316,2324200
2023-11-08,212.089996,212.970001,211.029999,212.000000,210.817017,2483100
2023-11-09,212.800003,212.850006,209.509995,210.229996,209.056885,1496400
2023-11-10,211.229996,211.919998,208.500000,211.490005,210.309860,2673600
2023-11-13,211.110001,211.110001,208.139999,209.399994,208.231522,2185100
2023-11-14,212.479996,217.300003,212.470001,215.690002,214.486420,2610400
2023-11-15,216.360001,220.399994,215.809998,218.080002,216.863083,2709700
2023-11-16,218.360001,219.710007,216.789993,219.360001,218.135941,1438200
2023-11-17,220.789993,221.289993,217.830002,219.210007,217.986786,2002600
2023-11-20,219.000000,221.679993,216.919998,221.100006,219.866241,2548000
2023-11-21,221.100006,223.000000,219.100006,222.000000,220.761215,2422300
2023-11-22,222.740005,224.279999,222.119995,223.490005,222.242905,1716200
2023-11-24,223.320007,224.990005,223.130005,224.279999,223.028488,1045600
2023-11-27,223.740005,224.089996,219.369995,219.850006,218.623215,2369200
2023-11-28,219.710007,222.679993,219.479996,221.229996,219.995499,1827600
2023-11-29,222.830002,223.880005,220.850006,221.470001,220.234177,1228900
2023-11-30,222.250000,225.639999,220.649994,225.270004,224.012970,4430100
2023-12-01,227.410004,232.350006,226.240005,231.369995,230.078918,3239000
2023-12-04,230.759995,234.710007,230.550003,233.899994,232.594803,3881900
2023-12-05,232.789993,233.130005,230.899994,232.169998,230.874466,2632400
2023-12-06,233.119995,233.990005,231.839996,232.970001,231.669998,1804900
2023-12-07,232.419998,232.899994,230.539993,231.490005,231.490005,2075100
2023-12-08,231.639999,232.919998,229.509995,229.770004,229.770004,2544100
2023-12-11,229.919998,232.339996,229.539993,232.029999,232.029999,1810200
2023-12-12,233.089996,234.539993,232.529999,232.910004,232.910004,2427500
2023-12-13,232.929993,236.809998,231.559998,236.690002,236.690002,3926700
2023-12-14,239.660004,245.070007,239.039993,242.860001,242.860001,4863600
2023-12-15,237.639999,242.860001,237.399994,241.979996,241.979996,4768500
2023-12-18,243.050003,243.889999,240.940002,241.100006,241.100006,2457600
2023-12-19,241.330002,243.429993,240.000000,242.649994,242.649994,2314200
2023-12-20,240.220001,242.119995,237.699997,237.839996,237.839996,2724800
2023-12-21,238.119995,242.339996,237.600006,242.110001,242.110001,2603100
2023-12-22,243.000000,244.949997,242.330002,243.580002,243.580002,1824800
2023-12-26,243.619995,246.429993,243.619995,245.289993,245.289993,1454100
2023-12-27,244.649994,246.699997,244.309998,245.809998,245.809998,2206000
2023-12-28,246.039993,246.990005,245.199997,246.020004,246.020004,1208500
2023-12-29,245.990005,246.539993,244.729996,245.619995,245.619995,1228700
