Date,Open,High,Low,Close,Adj Close,Volume
2023-08-16,181.600006,182.949997,180.949997,181.210007,178.582352,2633700
2023-08-17,181.210007,181.410004,178.320007,178.449997,175.862381,4503000
2023-08-18,178.460007,179.550003,177.270004,178.179993,175.596283,6020300
2023-08-21,177.729996,177.960007,176.229996,177.050003,174.482681,4284100
2023-08-22,176.179993,176.820007,175.309998,175.699997,173.152252,3491500
2023-08-23,177.250000,178.279999,176.369995,178.119995,175.537155,4042700
2023-08-24,178.009995,180.440002,177.100006,177.179993,174.610794,5709800
2023-08-25,178.059998,179.710007,177.839996,179.419998,176.818314,4710700
2023-08-28,180.820007,181.179993,179.339996,180.250000,177.636276,3189800
2023-08-29,180.300003,181.220001,179.020004,180.929993,178.306412,4368600
2023-08-30,181.460007,182.259995,180.720001,181.080002,178.454254,3153400
2023-08-31,179.339996,179.630005,177.860001,177.919998,176.573578,5566700
2023-09-01,178.729996,178.809998,174.639999,175.320007,173.993256,4800400
2023-09-05,175.270004,175.880005,173.649994,174.160004,172.842026,5081800
2023-09-06,174.919998,174.990005,173.479996,174.729996,173.407715,5933800
2023-09-07,175.850006,177.059998,175.210007,176.399994,175.065079,4934300
2023-09-08,175.809998,177.149994,175.610001,176.270004,174.936066,2995000
2023-09-11,176.830002,179.429993,176.830002,178.929993,177.575928,4512700
2023-09-12,178.740005,178.919998,177.800003,178.270004,176.920929,3331100
2023-09-13,178.330002,180.139999,178.210007,179.679993,178.320251,3781400
2023-09-14,179.940002,181.690002,179.330002,181.229996,179.858521,4118300
2023-09-15,181.410004,181.820007,179.610001,179.839996,178.479034,11656000
2023-09-18,181.000000,181.000000,178.429993,179.380005,178.022537,3182600
2023-09-19,178.860001,179.130005,177.300003,178.320007,176.970551,3369300
2023-09-20,179.089996,179.419998,177.559998,178.380005,177.030106,3695800
2023-09-21,178.100006,178.330002,175.130005,175.380005,174.052795,5351000
2023-09-22,174.940002,176.389999,174.369995,175.270004,173.943634,4542300
2023-09-25,174.679993,175.440002,173.179993,174.330002,173.010742,3553600
2023-09-26,173.000000,173.720001,171.639999,172.520004,171.214447,5213700
2023-09-27,172.309998,172.690002,169.029999,169.570007,168.286774,5729900
2023-09-28,169.929993,170.179993,168.179993,169.500000,168.217300,4841600
2023-09-29,170.509995,170.839996,168.039993,169.440002,168.157745,5194200
2023-10-02,169.080002,169.490005,167.320007,169.169998,167.889786,3838800
2023-10-03,168.860001,170.000000,167.029999,167.699997,166.430908,4873400
2023-10-04,168.449997,169.130005,167.059998,168.910004,167.631760,4134000
2023-10-05,168.770004,168.809998,159.869995,160.100006,158.888443,10556400
2023-10-06,158.779999,160.919998,155.830002,160.289993,159.076981,12770700
