Date,Open,High,Low,Close,Adj Close,Volume
2023-06-08,128.000000,130.410004,127.790001,130.320007,129.753586,8757700
2023-06-09,130.419998,131.899994,130.000000,131.360001,130.789063,5612900
2023-06-12,131.690002,131.800003,129.460007,130.779999,130.211578,4451900
2023-06-13,130.699997,130.699997,129.149994,129.880005,129.315491,5139100
2023-06-14,129.520004,129.699997,127.720001,128.050003,127.493454,8696300
2023-06-15,130.509995,133.250000,129.600006,132.759995,132.182968,8904800
2023-06-16,131.160004,132.070007,130.690002,130.929993,130.360916,13013700
2023-06-20,131.369995,131.899994,129.839996,131.229996,130.659622,7027600
2023-06-21,131.000000,133.850006,130.990005,132.679993,132.103317,6577800
2023-06-22,132.960007,134.479996,132.679993,134.339996,133.756104,4841700
2023-06-23,133.699997,134.600006,132.600006,132.800003,132.222809,5325100
2023-06-26,133.149994,134.979996,132.990005,134.850006,134.263901,4426700
2023-06-27,135.000000,136.600006,134.850006,136.169998,135.578156,4046300
2023-06-28,136.250000,136.339996,135.119995,136.270004,135.677719,3263300
2023-06-29,135.949997,137.279999,135.910004,136.839996,136.245239,3071400
2023-06-30,137.259995,139.179993,137.009995,138.899994,138.296280,4833000
2023-07-03,138.919998,139.889999,138.169998,139.330002,138.724426,1862600
2023-07-05,138.830002,139.649994,137.910004,139.559998,138.953415,3324300
2023-07-06,138.639999,139.720001,138.550003,139.160004,138.555161,3108600
2023-07-07,138.500000,139.949997,137.889999,138.970001,138.365982,3070500
2023-07-10,139.029999,140.350006,138.070007,138.339996,137.738724,5624700
2023-07-11,137.919998,140.080002,137.910004,140.020004,139.411423,3639600
2023-07-12,140.720001,141.250000,139.570007,140.889999,140.277634,4288500
2023-07-13,141.089996,141.199997,139.130005,140.690002,140.078506,3423500
2023-07-14,138.970001,140.339996,138.460007,139.679993,139.072891,4044400
2023-07-17,139.320007,139.649994,137.770004,138.000000,137.400208,4908900
2023-07-18,138.089996,140.460007,137.509995,138.449997,137.848236,5261800
2023-07-19,139.699997,140.419998,137.360001,137.580002,136.982025,4857600
2023-07-20,138.350006,141.270004,138.350006,140.100006,139.491074,5448900
2023-07-21,140.850006,141.839996,140.089996,140.899994,140.287598,12713200
2023-07-24,140.570007,142.490005,140.539993,141.369995,140.755554,5012000
2023-07-25,142.309998,142.839996,140.889999,142.470001,141.850769,4271700
2023-07-26,141.380005,141.750000,139.770004,141.089996,140.476761,4436400
2023-07-27,141.970001,142.539993,139.389999,139.880005,139.272034,5560900
2023-07-28,138.880005,142.139999,138.339996,140.869995,140.257721,7683100
2023-07-31,140.600006,140.600006,137.190002,137.770004,137.171204,5633900
2023-08-01,138.110001,138.449997,135.839996,137.259995,136.663406,4167300
2023-08-02,137.300003,137.300003,135.270004,135.779999,135.189850,4810100
2023-08-03,135.479996,135.970001,134.710007,135.369995,134.781631,2753600
